Month,Day,Year,Hour,Minute,Time,Sun House,Moon House,Mercury House,Venus House,Mars House,Jupiter House,Saturn House,Uranus House,Neptune House
10,11,1854,0,19,19,3,11,4,3,5,6,11,10,8
10,11,1854,17,14,1034,7,3,8,7,8,10,3,2,12
10,11,1854,17,33,1053,7,3,7,6,8,10,3,2,12
10,11,1854,23,51,1431,4,12,4,3,5,7,12,11,9
10,11,1854,2,31,151,2,10,3,2,4,5,10,9,7
10,11,1854,3,56,236,2,10,2,1,3,5,10,9,7
10,11,1854,3,4,184,2,10,3,2,4,5,10,9,7
10,11,1854,2,32,152,2,10,3,2,4,5,10,9,7
10,11,1854,20,40,1240,5,1,6,5,7,8,1,12,10
10,11,1854,7,27,447,12,8,1,11,1,3,8,7,5
10,11,1854,9,5,545,11,7,12,11,1,2,7,6,4
10,11,1854,10,32,632,10,7,11,10,12,2,7,5,3
9,1,1854,22,35,1355,4,8,4,4,6,9,1,12,11
9,1,1854,7,28,448,12,3,12,11,2,4,9,8,6
9,1,1854,14,42,882,8,12,8,8,10,1,6,5,3
9,1,1854,9,39,579,11,2,11,10,1,3,8,7,5
9,1,1854,13,1,781,9,1,9,8,11,2,7,5,3
9,1,1854,17,55,1075,7,10,7,6,8,11,4,3,1
9,1,1854,4,38,278,1,5,1,12,3,6,11,10,8
9,1,1854,16,11,971,8,11,7,7,9,12,5,4,2
9,1,1854,20,57,1257,5,9,5,5,7,10,2,1,12
9,1,1854,11,22,682,10,2,10,9,12,2,7,6,4
9,1,1854,17,42,1062,7,10,7,6,9,11,4,3,1
9,1,1854,0,36,36,3,6,3,3,5,8,12,12,10
10,10,1854,15,59,959,8,3,8,7,9,11,4,3,1
10,10,1854,0,37,37,3,11,4,3,5,6,11,10,8
10,10,1854,7,29,449,12,8,1,11,1,3,8,7,5
10,10,1854,21,38,1298,5,12,5,4,6,8,1,12,10
10,10,1854,19,16,1156,6,2,7,6,7,9,2,1,11
10,10,1854,17,7,1027,7,3,8,7,8,10,3,2,12
10,10,1854,11,0,660,10,6,11,10,12,1,6,5,3
10,10,1854,21,56,1316,5,12,5,4,6,8,12,12,10
10,10,1854,7,33,453,12,7,1,11,1,3,8,7,5
10,10,1854,0,49,49,3,11,4,3,5,6,11,10,8
10,10,1854,9,35,575,11,7,12,10,12,2,7,6,4
10,10,1854,4,35,275,1,9,2,1,3,4,9,8,6
8,23,1854,3,48,228,2,2,1,1,4,6,11,10,8
8,23,1854,3,26,206,2,2,1,1,4,7,11,10,9
8,23,1854,3,59,239,2,1,1,1,4,6,11,10,8
8,23,1854,18,48,1128,6,6,6,6,8,11,4,3,1
8,23,1854,10,5,605,11,11,10,10,1,3,8,7,5
8,23,1854,9,54,594,11,11,10,10,1,3,8,7,5
8,23,1854,21,31,1291,5,5,5,4,7,10,2,1,12
8,23,1854,6,34,394,12,12,12,11,2,5,10,9,7
8,23,1854,8,26,506,12,11,11,11,1,4,9,8,6
8,23,1854,9,31,571,11,11,10,10,1,4,8,8,5
8,23,1854,7,4,424,12,12,12,11,2,5,10,9,7
8,23,1854,17,14,1034,7,7,7,6,9,12,5,4,2
8,2,1854,14,35,875,9,12,8,7,11,2,7,6,4
8,2,1854,9,53,593,11,2,11,10,1,4,9,8,6
8,2,1854,10,53,653,10,1,10,9,12,4,8,8,5
8,2,1854,15,55,955,8,11,8,7,10,1,6,5,3
8,2,1854,16,16,976,8,11,8,7,10,1,6,5,3
8,2,1854,13,5,785,9,12,9,8,11,3,7,6,4
8,2,1854,22,13,1333,5,8,5,4,7,10,3,2,12
8,2,1854,5,54,354,1,4,1,12,3,6,11,10,8
8,2,1854,16,48,1008,8,11,7,6,9,1,6,5,3
8,2,1854,20,5,1205,6,9,6,5,8,11,4,3,1
8,2,1854,3,13,193,2,5,2,1,4,7,12,11,9
8,2,1854,10,44,644,10,1,10,9,1,4,9,8,6
9,14,1854,0,4,4,4,12,4,3,5,8,12,11,10
9,14,1854,1,58,118,3,11,3,2,4,6,11,10,9
9,14,1854,5,27,327,1,10,1,12,3,5,10,9,7
9,14,1854,0,49,49,3,12,3,3,5,7,12,11,9
9,14,1854,13,31,811,9,6,9,8,11,1,6,5,3
9,14,1854,10,47,647,10,7,10,10,12,2,7,6,4
9,14,1854,16,44,1004,7,4,7,7,9,11,4,3,1
9,14,1854,2,14,134,3,11,3,2,4,6,11,10,8
9,14,1854,21,21,1281,5,2,5,4,7,9,2,1,11
9,14,1854,5,56,356,1,10,1,12,2,5,10,9,7
9,14,1854,14,32,872,8,6,9,8,10,1,5,4,2
9,14,1854,13,40,820,9,6,9,8,11,1,6,5,3
4,20,1854,11,13,673,10,7,9,9,2,7,11,10,9
4,20,1854,14,55,895,8,6,7,7,12,5,9,9,7
4,20,1854,16,22,982,8,5,7,6,12,5,9,8,6
4,20,1854,18,58,1138,6,4,5,5,10,3,7,7,5
4,20,1854,3,35,215,2,11,1,1,6,11,3,2,1
4,20,1854,23,14,1394,4,2,3,3,8,1,5,5,3
4,20,1854,20,8,1208,6,3,5,4,10,3,7,6,4
4,20,1854,11,53,713,10,7,9,8,2,7,11,10,8
4,20,1854,9,28,568,11,8,10,10,3,8,12,11,10
4,20,1854,6,2,362,1,10,12,11,5,10,2,1,11
4,20,1854,22,52,1372,4,2,3,3,8,1,5,5,3
4,20,1854,13,5,785,9,6,8,8,1,6,10,10,8
9,11,1854,19,4,1144,6,2,6,6,8,10,3,2,12
9,11,1854,9,50,590,11,7,11,10,1,3,8,7,5
9,11,1854,23,49,1429,4,12,4,3,5,8,12,12,10
9,11,1854,14,17,857,9,4,9,8,10,1,6,4,2
9,11,1854,12,28,748,10,5,9,9,11,2,7,5,3
9,11,1854,3,26,206,2,10,2,1,4,6,11,10,8
9,11,1854,3,10,190,2,10,2,1,4,6,11,10,8
9,11,1854,10,31,631,10,6,10,10,12,3,7,6,4
9,11,1854,8,22,502,12,7,11,11,1,4,8,7,5
9,11,1854,13,5,785,9,5,9,8,11,1,6,5,3
9,11,1854,9,27,567,11,7,11,10,1,3,8,7,5
9,11,1854,2,30,150,2,10,2,2,4,6,11,10,8
4,25,1854,19,37,1177,6,5,5,5,10,3,7,6,4
4,25,1854,1,14,74,3,2,2,2,7,12,4,3,2
4,25,1854,18,40,1120,7,6,6,5,10,3,7,7,5
4,25,1854,14,27,867,9,8,8,7,12,5,9,9,7
4,25,1854,10,30,630,10,10,10,9,2,7,11,11,9
4,25,1854,7,56,476,12,11,11,10,4,9,1,12,10
4,25,1854,13,8,788,9,8,8,8,1,6,10,9,8
4,25,1854,7,40,460,12,11,11,11,4,9,1,12,10
4,25,1854,4,56,296,1,12,12,12,5,10,2,1,12
4,25,1854,7,2,422,12,11,11,11,4,9,1,12,11
4,25,1854,18,34,1114,7,6,6,5,10,3,7,7,5
4,25,1854,23,48,1428,4,3,3,2,8,1,5,4,2
5,10,1854,7,4,424,12,5,11,11,4,9,1,12,10
5,10,1854,12,0,720,10,3,9,8,1,6,10,10,8
5,10,1854,16,49,1009,7,12,7,6,11,4,8,7,5
5,10,1854,20,32,1232,6,11,5,4,9,2,6,5,3
5,10,1854,1,38,98,3,8,2,1,7,11,3,3,1
5,10,1854,23,12,1392,4,9,4,3,8,1,5,4,2
5,10,1854,8,14,494,12,5,11,10,3,8,12,11,10
5,10,1854,9,30,570,11,4,10,10,3,7,11,11,9
5,10,1854,6,37,397,12,5,12,11,4,9,1,12,10
5,10,1854,17,47,1067,7,12,6,5,10,3,7,7,5
5,10,1854,15,31,931,8,1,7,7,12,4,9,8,6
5,10,1854,2,46,166,2,7,2,1,6,11,3,2,12
12,24,1854,8,13,493,12,2,11,12,1,1,5,4,2
12,24,1854,11,13,673,10,12,10,10,11,11,3,2,1
12,24,1854,23,40,1420,4,6,3,4,5,5,9,8,6
12,24,1854,22,51,1371,4,7,4,4,5,5,10,9,7
12,24,1854,22,16,1336,5,7,4,5,5,6,10,9,7
12,24,1854,19,0,1140,6,8,6,6,7,7,11,10,9
12,24,1854,19,16,1156,6,8,5,6,7,7,11,10,9
12,24,1854,11,18,678,10,12,10,10,11,11,3,2,1
12,24,1854,20,24,1224,5,8,5,6,6,6,11,10,8
12,24,1854,18,21,1101,6,9,6,6,7,8,12,11,9
12,24,1854,3,48,228,2,4,1,2,3,3,7,6,4
12,24,1854,17,58,1078,7,9,6,7,8,8,12,11,9
5,24,1854,21,41,1301,5,4,5,3,8,1,5,4,2
5,24,1854,11,50,710,10,9,10,8,1,6,10,9,7
5,24,1854,8,55,535,11,10,11,10,3,7,11,11,9
5,24,1854,12,31,751,9,9,9,8,1,5,10,9,7
5,24,1854,21,48,1308,5,4,5,3,8,1,5,4,2
5,24,1854,18,37,1117,7,6,6,5,10,2,7,6,4
5,24,1854,15,23,923,8,7,8,7,11,4,8,7,6
5,24,1854,8,43,523,11,10,11,10,3,7,11,11,9
5,24,1854,3,55,235,2,1,1,12,5,10,2,1,11
5,24,1854,21,55,1315,5,4,5,3,8,1,5,4,2
5,24,1854,9,13,553,11,10,11,10,2,7,11,10,9
5,24,1854,9,13,553,11,10,11,10,2,7,11,10,9
1,18,1854,21,40,1300,5,1,4,6,1,4,9,8,6
1,18,1854,15,0,900,8,4,8,10,4,8,12,11,10
1,18,1854,20,44,1244,5,1,5,7,1,5,9,9,7
1,18,1854,20,55,1255,5,1,5,7,1,5,9,9,7
1,18,1854,6,18,378,1,8,12,2,8,12,5,4,2
1,18,1854,9,29,569,11,7,11,1,7,11,3,2,1
1,18,1854,0,35,35,4,11,3,5,11,3,7,7,5
1,18,1854,6,48,408,1,8,12,2,8,12,4,4,2
1,18,1854,20,9,1209,6,1,5,7,1,5,10,9,7
1,18,1854,2,49,169,3,10,2,4,10,2,6,6,4
1,18,1854,8,0,480,12,7,11,1,8,11,4,3,1
1,18,1854,3,8,188,2,10,2,4,10,2,6,6,4
12,14,1854,5,29,329,1,10,12,1,2,2,7,6,4
12,14,1854,10,21,621,11,8,10,11,12,12,4,3,1
12,14,1854,23,49,1429,4,2,3,4,5,5,9,8,7
12,14,1854,1,46,106,3,12,2,3,4,4,9,8,6
12,14,1854,1,24,84,3,12,2,3,4,4,9,8,6
12,14,1854,14,0,840,9,6,8,9,10,10,2,1,12
12,14,1854,9,23,563,11,9,10,11,12,1,5,4,2
12,14,1854,16,2,962,8,5,7,8,9,9,1,12,10
12,14,1854,20,40,1240,5,3,5,5,6,7,11,10,8
12,14,1854,15,33,933,8,6,7,8,9,9,1,12,11
12,14,1854,5,52,352,1,10,12,1,2,2,7,6,4
12,14,1854,0,46,46,3,1,3,3,4,5,9,8,6
1,15,1854,10,27,627,11,5,10,12,6,10,2,2,12
1,15,1854,2,44,164,3,9,2,4,10,2,7,6,4
1,15,1854,1,32,92,3,9,3,5,11,3,7,7,5
1,15,1854,16,22,982,8,2,7,9,3,7,11,11,9
1,15,1854,21,19,1279,5,12,5,7,1,5,9,9,7
1,15,1854,18,55,1135,6,1,6,8,2,6,10,10,8
1,15,1854,3,17,197,2,8,2,4,10,2,6,6,4
1,15,1854,12,40,760,10,4,9,11,5,9,1,1,11
1,15,1854,9,47,587,11,5,10,12,7,10,3,2,1
1,15,1854,11,21,681,10,5,10,12,6,10,2,1,12
1,15,1854,18,3,1083,7,1,6,8,3,6,11,10,8
1,15,1854,7,5,425,12,7,12,2,8,12,4,4,2
12,8,1854,13,48,828,9,4,8,9,10,10,3,2,12
12,8,1854,19,33,1173,6,1,5,6,7,7,12,11,9
12,8,1854,19,53,1193,6,1,5,6,7,7,11,11,9
12,8,1854,12,7,727,10,5,9,10,11,11,4,2,1
12,8,1854,11,52,712,10,5,9,10,11,11,4,3,1
12,8,1854,15,26,926,8,4,7,8,9,9,2,1,11
12,8,1854,2,33,153,2,10,2,2,3,4,8,7,5
12,8,1854,5,11,311,1,9,1,1,2,3,7,6,4
12,8,1854,3,38,218,2,9,1,2,3,3,8,7,5
12,8,1854,19,25,1165,6,1,5,6,7,7,12,11,9
12,8,1854,8,53,533,11,7,11,11,12,1,5,4,2
12,8,1854,4,50,290,1,9,1,1,2,3,7,6,4
7,23,1854,3,57,237,2,1,2,12,4,7,12,11,9
7,23,1854,0,14,14,4,3,4,2,6,9,2,1,11
7,23,1854,7,36,456,12,11,12,11,2,6,10,9,7
7,23,1854,9,18,558,11,10,12,10,1,5,9,9,7
7,23,1854,7,1,421,12,11,1,11,2,6,11,10,8
7,23,1854,20,34,1234,6,5,6,4,8,11,4,3,1
7,23,1854,3,4,184,2,1,3,1,4,8,12,12,10
7,23,1854,7,21,441,12,11,12,11,2,6,10,10,8
7,23,1854,15,48,948,8,7,8,7,10,2,6,5,3
7,23,1854,21,20,1280,5,5,6,4,7,11,3,2,1
7,23,1854,23,2,1382,4,4,5,3,6,10,3,2,12
7,23,1854,11,40,700,10,9,10,9,12,4,8,7,5
2,3,1854,6,2,362,1,3,1,2,8,12,4,4,2
2,3,1854,8,9,489,12,2,12,1,7,11,3,2,1
2,3,1854,8,11,491,12,2,12,1,7,11,3,2,1
2,3,1854,7,19,439,12,2,12,1,7,11,3,3,1
2,3,1854,22,23,1343,5,7,5,6,12,4,8,7,6
2,3,1854,19,49,1189,6,8,6,7,1,5,9,9,7
2,3,1854,20,23,1223,6,8,5,7,1,5,9,8,7
2,3,1854,16,41,1001,7,10,7,9,3,6,11,10,8
2,3,1854,14,42,882,8,11,8,10,4,7,12,11,9
2,3,1854,4,30,270,2,4,2,3,9,1,5,4,3
2,3,1854,7,15,435,12,2,12,1,7,11,3,3,1
2,3,1854,20,19,1219,6,8,6,7,1,5,9,8,7
8,19,1854,6,54,414,12,10,12,11,2,5,10,9,7
8,19,1854,17,56,1076,7,5,6,6,9,12,4,3,1
8,19,1854,13,43,823,9,7,8,8,11,2,7,6,4
8,19,1854,21,44,1304,5,3,4,4,7,10,2,1,12
8,19,1854,10,0,600,11,9,10,10,1,4,8,7,5
8,19,1854,18,47,1127,7,5,6,6,8,11,4,3,1
8,19,1854,2,17,137,3,1,2,2,4,7,12,11,9
8,19,1854,0,34,34,4,1,3,2,5,8,1,12,10
8,19,1854,1,12,72,3,1,3,2,5,8,1,12,10
8,19,1854,11,28,688,10,8,9,9,12,3,8,7,5
8,19,1854,15,3,903,8,7,8,7,10,1,6,5,3
8,19,1854,19,8,1148,6,5,6,5,8,11,4,3,1
11,4,1854,6,18,378,1,6,1,12,2,3,8,7,5
11,4,1854,22,44,1364,4,10,5,4,5,7,11,10,8
11,4,1854,22,2,1322,5,10,5,4,6,7,12,11,9
11,4,1854,17,39,1059,7,1,7,6,8,9,2,1,11
11,4,1854,8,1,481,12,5,1,11,1,2,7,6,4
11,4,1854,11,16,676,10,4,11,10,11,1,5,4,2
11,4,1854,11,17,677,10,4,11,10,11,1,5,4,2
11,4,1854,6,19,379,1,6,1,12,2,3,8,7,5
11,4,1854,10,2,602,11,4,11,10,12,1,6,5,3
11,4,1854,7,2,422,12,6,1,12,1,3,7,6,4
11,4,1854,23,39,1419,4,10,5,3,5,6,11,10,8
11,4,1854,0,2,2,4,9,4,3,5,6,11,10,8
5,4,1854,15,7,907,8,11,7,7,12,5,9,8,6
5,4,1854,7,9,429,12,3,11,11,4,9,1,12,10
5,4,1854,23,48,1428,4,7,3,2,8,1,5,4,2
5,4,1854,16,58,1018,7,10,7,6,11,4,8,7,5
5,4,1854,14,51,891,8,11,8,7,12,5,9,8,6
5,4,1854,2,35,155,2,5,2,1,6,11,3,2,1
5,4,1854,5,24,324,1,4,12,12,5,10,2,1,11
5,4,1854,18,52,1132,6,9,6,5,10,3,7,6,4
5,4,1854,4,17,257,2,4,1,12,5,10,2,1,12
5,4,1854,12,34,754,9,12,9,8,1,6,10,9,8
5,4,1854,13,57,837,9,11,8,7,12,5,9,9,7
5,4,1854,4,41,281,1,4,1,12,5,10,2,1,12
3,7,1854,19,50,1190,6,9,7,6,12,4,8,8,6
3,7,1854,17,37,1057,7,10,8,7,1,5,9,9,7
3,7,1854,4,51,291,1,4,2,1,7,12,4,3,1
3,7,1854,3,7,187,2,5,3,2,8,1,5,4,2
3,7,1854,22,30,1350,5,8,5,4,10,3,7,6,4
3,7,1854,20,50,1250,5,9,6,5,11,4,8,7,5
3,7,1854,3,45,225,2,5,3,2,8,12,4,4,2
3,7,1854,7,49,469,12,3,12,12,6,10,2,2,12
3,7,1854,2,18,138,3,6,3,2,8,1,5,4,3
3,7,1854,10,32,632,11,2,11,10,4,9,1,12,11
3,7,1854,4,38,278,2,5,2,1,7,12,4,3,1
3,7,1854,10,13,613,11,2,11,10,4,9,1,12,11
3,7,1854,12,11,731,10,1,10,9,3,8,12,11,10
3,7,1854,14,6,846,9,12,9,8,2,7,11,10,9
3,7,1854,9,43,583,11,2,12,11,5,9,1,1,11
3,7,1854,18,29,1109,7,10,7,6,12,5,9,8,6
3,7,1854,18,6,1086,7,10,7,6,12,5,9,8,7
3,7,1854,1,10,70,3,6,4,3,9,2,6,5,3
3,7,1854,6,53,413,12,3,1,12,6,11,3,2,12
3,7,1854,20,42,1242,5,9,6,5,11,4,8,7,5
3,7,1854,13,11,791,9,12,10,9,3,7,11,11,9
3,7,1854,11,43,703,10,1,11,10,4,8,12,12,10
3,7,1854,1,49,109,3,6,4,3,9,1,5,5,3
3,7,1854,6,12,372,1,4,1,1,6,11,3,2,1
7,2,1854,21,10,1270,5,8,6,4,8,12,4,3,1
7,2,1854,21,28,1288,5,8,6,4,8,12,4,3,1
7,2,1854,14,51,891,8,11,9,7,11,3,7,7,5
7,2,1854,8,11,491,12,2,12,10,2,6,11,10,8
7,2,1854,7,39,459,12,2,1,10,2,6,11,10,8
7,2,1854,8,1,481,12,2,1,10,2,6,11,10,8
7,2,1854,5,50,350,1,3,2,11,3,7,12,11,9
7,2,1854,20,26,1226,6,8,7,4,8,12,5,4,2
7,2,1854,19,44,1184,6,9,7,5,8,1,5,4,2
7,2,1854,7,56,476,12,2,1,10,2,6,11,10,8
7,2,1854,13,51,831,9,11,10,8,11,3,8,7,5
7,2,1854,12,10,730,10,12,11,8,12,4,9,8,6
3,23,1854,13,7,787,9,7,9,8,2,7,11,10,9
3,23,1854,10,1,601,11,8,11,10,4,9,12,12,10
3,23,1854,18,26,1106,7,4,7,6,12,4,8,8,6
3,23,1854,2,8,128,3,12,3,2,8,1,5,4,2
3,23,1854,8,6,486,12,9,12,11,5,10,1,1,11
3,23,1854,17,34,1054,7,5,7,6,12,5,9,8,6
3,23,1854,21,31,1291,5,3,5,4,10,3,7,6,4
3,23,1854,8,47,527,11,9,11,11,4,9,1,1,11
3,23,1854,9,51,591,11,9,11,10,4,9,1,12,10
3,23,1854,1,30,90,3,1,3,2,8,1,5,4,3
3,23,1854,20,38,1238,6,3,6,5,10,3,7,7,5
3,23,1854,3,56,236,2,12,2,1,7,12,4,3,1
8,3,1854,22,54,1374,4,8,4,3,6,10,2,1,12
8,3,1854,3,51,231,2,5,2,1,4,7,12,11,9
8,3,1854,9,21,561,11,3,11,10,1,4,9,8,6
8,3,1854,0,53,53,3,6,3,2,5,9,1,12,11
8,3,1854,2,4,124,3,6,3,1,5,8,1,12,10
8,3,1854,20,34,1234,6,9,5,4,8,11,3,3,1
8,3,1854,9,39,579,11,2,11,10,1,4,9,8,6
8,3,1854,8,58,538,11,3,11,10,1,5,9,8,6
8,3,1854,5,2,302,1,5,1,12,3,6,11,10,8
8,3,1854,1,42,102,3,6,3,2,5,8,1,12,10
8,3,1854,7,11,431,12,4,12,11,2,5,10,9,7
8,3,1854,18,13,1093,7,10,7,6,9,12,5,4,2
5,30,1854,14,19,859,9,10,9,7,12,4,9,8,6
5,30,1854,1,22,82,3,4,3,2,6,11,3,2,12
5,30,1854,3,20,200,2,3,2,1,5,10,2,1,11
5,30,1854,11,11,671,10,11,10,9,1,6,10,9,7
5,30,1854,16,49,1009,7,9,8,6,10,3,7,7,5
5,30,1854,0,30,30,3,5,4,2,7,11,3,3,1
5,30,1854,2,43,163,2,4,2,1,6,10,2,1,12
5,30,1854,12,2,722,10,11,10,8,1,5,10,9,7
5,30,1854,15,44,944,8,9,8,6,11,4,8,7,5
5,30,1854,13,35,815,9,10,9,8,12,5,9,8,6
5,30,1854,1,20,80,3,4,3,2,6,11,3,2,12
5,30,1854,16,15,975,8,9,8,6,11,3,8,7,5
7,31,1854,17,38,1058,7,9,7,6,9,1,5,4,2
7,31,1854,8,21,501,12,2,12,10,2,5,10,9,7
7,31,1854,5,7,307,1,3,1,12,3,6,11,10,8
7,31,1854,10,59,659,10,1,10,9,12,4,8,8,6
7,31,1854,9,53,593,11,1,11,10,1,4,9,8,6
7,31,1854,14,55,895,8,11,8,7,10,2,7,6,4
7,31,1854,22,44,1364,4,7,4,3,6,10,2,1,12
7,31,1854,18,18,1098,7,9,7,6,9,12,5,4,2
7,31,1854,13,59,839,9,11,9,8,11,2,7,6,4
7,31,1854,21,7,1267,5,8,5,4,7,11,3,2,1
7,31,1854,12,41,761,9,12,9,8,12,3,8,7,5
7,31,1854,2,24,144,3,5,3,1,5,8,12,12,10
8,10,1854,14,25,865,9,3,8,8,11,2,7,6,3
8,10,1854,11,6,666,10,5,10,9,12,3,8,7,5
8,10,1854,15,3,903,8,3,8,7,10,1,6,5,3
8,10,1854,14,55,895,8,3,8,7,10,2,6,5,3
8,10,1854,18,36,1116,7,1,6,6,8,12,4,3,1
8,10,1854,14,1,841,9,4,8,8,11,2,7,6,4
8,10,1854,15,15,915,8,3,8,7,10,1,6,5,3
8,10,1854,5,1,301,1,8,1,12,3,6,11,10,8
8,10,1854,8,22,502,12,6,11,10,2,5,9,8,6
8,10,1854,21,36,1296,5,12,5,4,7,10,3,2,12
8,10,1854,4,22,262,2,8,1,12,4,7,11,10,9
8,10,1854,0,42,42,3,10,3,2,5,8,1,12,10
3,7,1854,0,35,35,4,7,4,3,9,2,6,5,3
3,7,1854,12,30,750,10,1,10,9,3,8,12,11,10
3,7,1854,11,10,670,10,1,11,10,4,8,12,12,10
3,7,1854,1,33,93,3,6,4,3,9,1,5,5,3
3,7,1854,18,0,1080,7,10,7,6,12,5,9,9,7
3,7,1854,10,5,605,11,2,11,11,4,9,1,12,11
3,7,1854,8,43,523,12,2,12,11,5,10,2,1,11
3,7,1854,21,6,1266,5,9,6,5,11,3,8,7,5
3,7,1854,10,58,658,10,1,11,10,4,8,12,12,10
3,7,1854,11,38,698,10,1,11,10,4,8,12,12,10
3,7,1854,20,53,1253,5,9,6,5,11,4,8,7,5
3,7,1854,1,8,68,3,6,4,3,9,2,6,5,3
4,6,1854,7,57,477,12,3,11,11,4,9,1,12,11
4,6,1854,5,41,341,1,4,12,12,6,10,2,2,12
4,6,1854,23,7,1387,4,8,4,3,9,2,6,5,3
4,6,1854,13,51,831,9,12,8,8,1,6,10,10,8
4,6,1854,17,12,1032,7,11,7,6,12,5,9,8,6
4,6,1854,11,6,666,10,1,10,9,3,8,12,11,9
4,6,1854,17,20,1040,7,10,6,6,12,4,9,8,6
4,6,1854,11,50,710,10,1,9,9,2,7,11,11,9
4,6,1854,9,41,581,11,2,10,10,3,8,12,12,10
4,6,1854,21,2,1262,5,9,5,4,10,3,7,6,4
4,6,1854,20,50,1250,5,9,5,4,10,3,7,6,4
4,6,1854,18,17,1097,7,10,6,5,11,4,8,8,6
11,12,1854,5,43,343,1,10,1,1,2,3,8,7,5
11,12,1854,0,8,8,4,12,4,3,5,6,10,9,7
11,12,1854,23,5,1385,4,1,5,4,5,6,11,10,8
11,12,1854,21,50,1310,5,2,5,4,6,7,11,10,9
11,12,1854,10,20,620,11,7,11,10,12,1,5,4,2
11,12,1854,0,28,28,3,12,4,3,5,6,10,9,7
11,12,1854,2,1,121,3,11,3,2,4,5,9,9,7
11,12,1854,11,8,668,10,7,11,10,11,12,5,4,2
11,12,1854,9,39,579,11,8,11,11,12,1,6,5,3
11,12,1854,13,45,825,9,6,9,8,10,11,4,3,1
11,12,1854,4,16,256,2,10,2,1,3,4,8,7,5
11,12,1854,14,50,890,8,5,9,8,9,11,3,2,12
9,16,1854,7,53,473,12,9,12,11,1,4,9,8,5
9,16,1854,23,39,1419,4,2,4,3,5,8,12,11,10
9,16,1854,6,37,397,12,10,12,12,2,4,9,8,6
9,16,1854,21,40,1300,5,3,5,4,6,9,1,12,11
9,16,1854,9,26,566,11,9,11,10,1,3,8,7,5
9,16,1854,11,28,688,10,8,10,9,12,2,7,6,4
9,16,1854,3,58,238,2,11,2,1,3,5,10,9,7
9,16,1854,15,3,903,8,6,8,8,10,12,5,4,2
9,16,1854,11,27,687,10,8,10,9,12,2,7,6,4
9,16,1854,3,36,216,2,11,2,1,3,6,11,10,8
9,16,1854,21,1,1261,5,3,5,5,7,9,2,1,11
9,16,1854,4,25,265,2,11,2,1,3,5,10,9,7
6,23,1854,23,15,1395,4,3,5,3,7,11,3,2,1
6,23,1854,0,35,35,3,2,4,2,6,10,3,2,12
6,23,1854,13,49,829,9,8,10,8,12,4,8,7,5
6,23,1854,7,14,434,12,11,1,11,3,7,11,11,9
6,23,1854,20,37,1237,6,5,6,4,8,12,5,4,2
6,23,1854,16,15,975,8,7,9,6,10,3,7,6,4
6,23,1854,6,38,398,12,11,1,11,3,7,12,11,9
6,23,1854,23,33,1413,4,3,5,2,7,11,3,2,1
6,23,1854,10,54,654,10,9,11,9,1,5,10,9,7
6,23,1854,2,33,153,2,1,3,1,5,9,2,1,11
6,23,1854,4,47,287,1,12,2,12,4,8,12,12,10
6,23,1854,7,59,479,12,11,12,10,2,6,11,10,8
9,28,1828,16,24,984,7,4,8,6,11,9,6,11,11
9,28,1828,12,59,779,9,5,10,8,1,10,7,1,1
9,28,1828,22,2,1322,5,1,5,3,8,6,3,8,8
9,28,1828,23,26,1406,4,12,4,2,7,5,2,8,7
9,28,1828,5,40,340,1,9,1,11,4,2,11,5,4
9,28,1828,19,7,1147,6,2,7,5,10,7,4,10,10
9,28,1828,1,14,74,3,11,4,2,6,4,1,7,6
9,28,1828,14,44,884,8,4,9,7,12,10,6,12,12
9,28,1828,20,19,1219,6,2,6,4,9,7,4,9,9
9,28,1828,19,13,1153,6,2,7,5,10,7,4,10,9
9,28,1828,12,49,769,9,5,10,8,1,11,7,1,1
9,28,1828,23,22,1402,4,12,4,3,7,5,2,8,7
4,8,1828,10,3,603,11,8,10,12,7,5,2,8,8
4,8,1828,9,0,540,11,9,10,12,8,6,2,9,8
4,8,1828,20,31,1231,6,3,5,7,2,12,9,3,3
4,8,1828,13,16,796,9,6,8,10,6,4,12,7,6
4,8,1828,3,51,231,2,11,1,3,10,9,5,12,11
4,8,1828,16,58,1018,7,5,6,9,4,2,10,5,4
4,8,1828,2,32,152,2,12,2,4,11,9,6,12,12
4,8,1828,23,32,1412,4,2,3,5,1,11,7,2,1
4,8,1828,19,54,1194,6,3,5,7,2,1,9,3,3
4,8,1828,21,2,1262,5,3,4,7,2,12,8,3,2
4,8,1828,11,52,712,10,7,9,11,6,5,1,7,7
4,8,1828,11,34,694,10,7,9,11,6,5,1,7,7
4,3,1828,8,4,484,12,7,11,1,8,7,3,9,9
4,3,1828,4,21,261,2,9,1,3,10,9,5,11,11
4,3,1828,14,30,870,9,4,8,10,5,3,11,6,6
4,3,1828,6,6,366,1,8,12,2,9,8,4,11,10
4,3,1828,16,1,961,8,3,7,9,4,3,11,5,5
4,3,1828,15,28,928,8,3,7,9,5,3,11,6,5
4,3,1828,1,26,86,3,10,2,4,12,10,6,1,1
4,3,1828,17,5,1025,7,3,6,9,4,2,10,5,4
4,3,1828,7,25,445,12,7,11,1,9,7,3,10,9
4,3,1828,22,8,1328,5,12,4,6,1,12,8,2,2
4,3,1828,21,44,1304,5,12,4,6,2,12,8,3,2
4,3,1828,13,29,809,9,4,8,10,5,4,12,7,6
9,27,1828,3,33,213,2,9,2,12,5,3,12,6,5
